"ID","Date","UTC","Age","Callsign","SNR (db)","Mode","Band","QRG (MHz)","Country","DXCC","Locator","QRB (km)"
"398","2022-04-08","12:25:30","4h:53m","HC1DAZ","-17","FT8","20m","14.0751","Ecuador","HC","FI09SV","16391"
"403","2022-04-08","12:12:29","5h:06m","LU5VV","-16","FT8","20m","14.0750","Argentina","LU","FE48HU44TT","15893"
"353","2022-04-08","14:25:29","2h:53m","W6GX","-19","FT8","20m","14.0751","United States","K","DN70JI53HG","13483"
"279","2022-04-08","16:31:42","47min","KK9V","-24","FT8","-","0.0000","United States","K","EM69VJ","13268"
"359","2022-04-08","14:19:28","2h:59m","AH6FX","-19","FT8","20m","14.0751","Hawaii","KH6","BK29IK","13197"
"296","2022-04-08","16:28:27","50min","KI8JP","-19","FT8","20m","14.0751","United States","K","EM79XM07","13183"
"250","2022-04-08","16:43:28","35min","N2BJ","-21","FT8","20m","14.0751","United States","K","EN61AM22","13098"
"215","2022-04-08","16:49:27","29min","VA3AQB","-20","FT8","20m","14.0751","Canada","VE","FN04EI","12540"
"184","2022-04-08","16:52:27","26min","KJ7TEA","-19","FT8","20m","14.0751","United States","K","DN18UO","12496"
"321","2022-04-08","16:16:29","1h:02m","NK7I","-21","FT8","20m","14.0751","United States","K","DN18TO","12495"
"63","2022-04-08","17:08:29","10min","N7BT","-17","FT8","20m","14.0751","United States","K","CN88RT72SW","12365"
"66","2022-04-08","17:08:27","10min","KE1VT","-23","FT8","20m","14.0751","United States","K","FN34KA02","12310"
"15","2022-04-08","17:15:29","3min","VE3BOE","-9","FT8","20m","14.0751","Canada","VE","FN25GG","12291"
"164","2022-04-08","16:59:27","19min","VE2BTZ","-19","FT8","20m","14.0751","Canada","VE","FN35FI","12204"
"417","2022-04-08","10:55:31","6h:23m","3D2USU","-23","FT8","20m","14.0751","Fiji","3D2","RH82RH","12011"
"416","2022-04-08","10:56:27","6h:22m","VK2CHS","-13","FT8","20m","14.0750","Australia","VK","QF56QN","10035"
"94","2022-04-08","17:03:47","15min","VK2HFF","-19","FT8","20m","14.0751","Australia","VK","QF55IX","10003"
"6","2022-04-08","17:16:29","2min","VK2BY","-18","FT8","20m","14.0751","Australia","VK","QF56IF","9992"
"212","2022-04-08","16:49:30","29min","VK4SC","-14","FT8","20m","14.0751","Australia","VK","QG62OF","9964"
"412","2022-04-08","11:21:27","5h:57m","VK4ZP","-18","FT8","20m","14.0750","Australia","VK","QG62LM78","9930"
"374","2022-04-08","13:52:29","3h:26m","VK3ABC","-17","FT8","20m","14.0751","Australia","VK","QF21RW53","9757"
"421","2022-04-08","10:45:29","6h:33m","VK3BU","-19","FT8","20m","14.0751","Australia","VK","QF22LF","9703"
"401","2022-04-08","12:19:29","4h:59m","VK3IK","-13","FT8","20m","14.0750","Australia","VK","QF22LO","9685"
"414","2022-04-08","11:11:31","6h:07m","VK5PW","-10","FT8","20m","14.0750","Australia","VK","PF95NJ","9075"
"347","2022-04-08","15:18:27","2h:00m","VK5GR","-9","FT8","20m","14.0751","Australia","VK","PF95ID","9056"
"60","2022-04-08","17:08:30","10min","VK5ARG","-9","FT8","20m","14.0751","Australia","VK","PF95IT","9019"
"75","2022-04-08","17:05:30","13min","EA8BFK","-17","FT8","20m","14.0750","Canary Islands","EA8","IL38BO","8841"
"62","2022-04-08","17:08:30","10min","CT1BOH","-10","FT8","20m","14.0751","Portugal","CT","IM58JS82","8163"
"150","2022-04-08","17:00:27","18min","MW7TLS","-17","FT8","20m","14.0751","Wales","GW","IO82","7991"
"130","2022-04-08","17:00:30","18min","EA1ECF","-24","FT8","20m","14.0751","Spain","EA","IN63FA","7946"
"80","2022-04-08","17:05:29","13min","GI8GZM","-6","FT8","20m","14.0751","Northern Ireland","GI","IO64UK","7726"
"111","2022-04-08","17:02:30","16min","MM7CMB","-16","FT8","20m","14.0751","Scotland","GM","IO68QI","7726"
"35","2022-04-08","17:13:31","5min","EA4HNN","-16","FT8","20m","14.0751","Spain","EA","IN80EN","7660"
"304","2022-04-08","16:27:27","51min","MWØZZK","-22","FT8","20m","14.0750","Wales","GW","IO72RU","7619"
"42","2022-04-08","17:12:29","6min","EA2BHE","-14","FT8","20m","14.0751","Spain","EA","IN83LI","7579"
"128","2022-04-08","17:00:31","18min","2EØCVN","-17","FT8","-","0.0000","England","G","IO80EM","7568"
"260","2022-04-08","16:40:27","38min","MM3NDH","-18","FT8","20m","14.0751","Scotland","GM","IO85IW","7530"
"148","2022-04-08","17:00:27","18min","MØJII","-15","FT8","20m","14.0751","England","G","IO81MD","7518"
"386","2022-04-08","13:19:29","3h:59m","RWØIM","-15","FT8","20m","14.0752","Russia-AS","UA9","QO59JN","7510"
"290","2022-04-08","16:28:30","50min","GU5WZY","-24","FT8","20m","14.0751","Guernsey","GU","IN89RK","7496"
"127","2022-04-08","17:01:27","17min","G3UHU","-22","FT8","20m","14.0750","England","G","IO80SO","7485"
"92","2022-04-08","17:04:27","14min","MØXJA","-24","FT8","20m","14.0751","England","G","IO82SQ","7480"
"99","2022-04-08","17:03:30","15min","GØKTN","-22","FT8","20m","14.0751","England","G","IO81TI","7477"
"70","2022-04-08","17:07:32","11min","M1BZN","-14","FT8","20m","14.0751","England","G","IO82TC","7475"
"126","2022-04-08","17:01:27","17min","MØJFG","-20","FT8","-","0.0000","England","G","IO82UC","7470"
"2","2022-04-08","17:18:27","0min","LEE","-19","FT8","20m","14.0751","unknown","-","IO83WM","7456"
"161","2022-04-08","16:59:27","19min","G7KUJ","-22","FT8","20m","14.0751","England","G","IO83WT","7456"
"9","2022-04-08","17:15:31","3min","M7NED","-24","FT8","20m","14.0751","England","G","IO80XS","7455"
"138","2022-04-08","17:00:29","18min","G6VMR","-15","FT8","20m","14.0751","England","G","IO92CM","7435"
"162","2022-04-08","16:59:27","19min","EA5OL","-20","FT8","20m","14.0751","Spain","EA","IM99OK50","7433"
"176","2022-04-08","16:56:30","22min","M3BWF","-18","FT8","20m","14.0751","England","G","IO91DP","7430"
"203","2022-04-08","16:50:29","28min","EA5IZO","-17","FT8","20m","14.0751","Spain","EA","IM98QJ","7430"
"90","2022-04-08","17:04:27","14min","MØLCS","-24","FT8","20m","14.0751","England","G","IO91GN","7413"
"46","2022-04-08","17:11:30","7min","G4BRK","-14","FT8","20m","14.0751","England","G","IO91HP","7407"
"96","2022-04-08","17:03:30","15min","MØIZM","-24","FT8","20m","14.0751","England","G","IO92KX","7390"
"151","2022-04-08","17:00:27","18min","M7CLO","-19","FT8","20m","14.0751","England","G","IO93KA","7390"
"209","2022-04-08","16:50:27","28min","G7AAY","-21","FT8","20m","14.0751","England","G","IO92NG","7373"
"22","2022-04-08","17:15:27","3min","MØHOM","-10","FT8","20m","14.0751","England","G","IO93QO","7357"
"36","2022-04-08","17:13:30","5min","G7RDX","-18","FT8","20m","14.0752","England","G","IO91RU","7350"
"172","2022-04-08","16:57:29","21min","2EØFVN","-24","FT8","20m","14.0751","England","G","IO91WP","7321"
"132","2022-04-08","17:00:30","18min","F1DXP","-15","FT8","20m","14.0751","France","F","JN05CU","7305"
"86","2022-04-08","17:04:31","14min","EA6FA","-14","FT8","20m","14.0751","Balearic Islands","EA6","JM08RQ","7246"
"114","2022-04-08","17:02:29","16min","F4BHK","-12","FT8","20m","14.0751","France","F","JN08LT","7243"
"423","2022-04-08","10:38:42","6h:40m","VK6IR","-24","FT8","20m","14.0751","Australia","VK","OF77WJ","7231"
"74","2022-04-08","17:06:27","12min","VK6AS","-14","FT8","20m","14.0751","Australia","VK","OF77WW05","7188"
"367","2022-04-08","14:01:29","3h:17m","VK4ABW/8","-18","FT8","20m","14.0750","Australia","VK","PH57MM","7152"
"323","2022-04-08","16:16:29","1h:02m","DL8EX","-24","FT8","20m","14.0751","Germany","DL","JO42","7122"
"195","2022-04-08","16:51:27","27min","ON4BAR","-18","FT8","20m","14.0751","Belgium","ON","JO10RU","7069"
"285","2022-04-08","16:29:29","49min","LA1ØØB","-24","FT8","20m","14.0751","Norway","LA","JP20RH","7055"
"178","2022-04-08","16:55:29","23min","LB9ZG","-17","FT8","20m","14.0751","Norway","LA","JP20VR","7045"
"16","2022-04-08","17:15:29","3min","PE1GCW","-24","FT8","20m","14.0751","Netherlands","PA","JO21AK","7032"
"202","2022-04-08","16:50:29","28min","ON4JON","-16","FT8","20m","14.0750","Belgium","ON","JO20AN","7026"
"14","2022-04-08","17:15:29","3min","PD5JOS","-9","FT8","20m","14.0750","Netherlands","PA","JO21CW","7024"
"252","2022-04-08","16:43:27","35min","ON7UDM","-24","FT8","20m","14.0751","Belgium","ON","JO21BC","7024"
"125","2022-04-08","17:01:28","17min","OZ2AFN","-24","FT8","20m","14.0751","Denmark","OZ","JO57","7018"
"206","2022-04-08","16:50:27","28min","ON3PVC","-22","FT8","20m","14.0751","Belgium","ON","JO20CX","7017"
"235","2022-04-08","16:47:15","31min","ON3URE","-22","FT8","20m","14.0751","Belgium","ON","JO20CW","7017"
"11","2022-04-08","17:15:30","3min","LB8ZH","-24","FT8","20m","14.0750","Norway","LA","JP30CI","7015"
"24","2022-04-08","17:15:27","3min","NL13951","-24","FT8","20m","14.0751","unknown","-","JO21EV","7012"
"26","2022-04-08","17:15:26","3min","ZS6TAN","-18","FT8","20m","14.0751","South Africa","ZS","KG43CW","7007"
"277","2022-04-08","16:33:43","45min","PD1HPB","-22","FT8","20m","14.0751","Netherlands","PA","JO22JP","6991"
"336","2022-04-08","16:11:30","1h:07m","ZS6ZO","-18","FT8","20m","14.0748","South Africa","ZS","KG44CE","6989"
"231","2022-04-08","16:47:30","31min","PDØRDD","-24","FT8","20m","14.0751","Netherlands","PA","JO22MD14","6969"
"272","2022-04-08","16:35:29","43min","PAØADG","-13","FT8","20m","14.0751","Netherlands","PA","JO22NB","6963"
"145","2022-04-08","17:00:27","18min","ON4ATW","-24","FT8","20m","14.0751","Belgium","ON","JO20NX55","6953"
"48","2022-04-08","17:11:29","7min","PD2SHB","-23","FT8","20m","14.0751","Netherlands","PA","JO21PQ","6948"
"133","2022-04-08","17:00:30","18min","F4FSY","-14","FT8","20m","14.0751","France","F","JN25KN","6942"
"193","2022-04-08","16:51:29","27min","PD9BG","-22","FT8","20m","14.0751","Netherlands","PA","JO21QP","6942"
"23","2022-04-08","17:15:27","3min","PDØWAG","-19","FT8","20m","14.0751","Netherlands","PA","JO21TX","6928"
"89","2022-04-08","17:04:28","14min","LA6HNA","-20","FT8","20m","14.0751","Norway","LA","JP53AS","6904"
"120","2022-04-08","17:01:30","17min","PD1DMO","-15","FT8","20m","14.0751","Netherlands","PA","JO32FI","6875"
"280","2022-04-08","16:31:30","47min","DL7CW","-22","FT8","20m","14.0750","Germany","DL","JO31FH","6863"
"261","2022-04-08","16:39:30","39min","DL2OAH","-17","FT8","20m","14.0751","Germany","DL","JO31FE24","6862"
"157","2022-04-08","16:59:30","19min","LA5FJA","-17","FT8","20m","14.0751","Norway","LA","JP41UP","6860"
"312","2022-04-08","16:23:30","55min","LA7GM","-18","FT8","20m","14.0751","Norway","LA","JP65DL","6856"
"112","2022-04-08","17:02:30","16min","LB8PI","-14","FT8","20m","14.0751","Norway","LA","JP53LL","6851"
"189","2022-04-08","16:51:29","27min","PD7JLP","-24","FT8","20m","14.0751","Netherlands","PA","JO32KQ","6851"
"306","2022-04-08","16:27:27","51min","PA7KY","-14","FT8","20m","14.0751","Netherlands","PA","JO32LR","6846"
"247","2022-04-08","16:44:30","34min","DJ6JZ","-16","FT8","20m","14.0751","Germany","DL","JO31KK37","6836"
"338","2022-04-08","15:55:27","1h:23m","F6BPZ","-12","FT8","20m","14.0751","France","F","JN35DS79","6833"
"379","2022-04-08","13:45:29","3h:33m","LB1RJ","-22","FT8","20m","14.0751","Norway","LA","JO49PN","6830"
"375","2022-04-08","13:50:28","3h:28m","LA8AV","-20","FT8","20m","14.0750","Norway","LA","JO49RT","6827"
"198","2022-04-08","16:50:33","28min","DL8DBU","-20","FT8","20m","14.0751","Germany","DL","JO30NP22","6810"
"232","2022-04-08","16:47:29","31min","F4CHF","-14","FT8","20m","14.0751","France","F","JN35HW","6808"
"264","2022-04-08","16:39:29","39min","DK9JC","-24","FT8","20m","14.0751","Germany","DL","JN39MF","6801"
"322","2022-04-08","16:16:29","1h:02m","LB4NI","-23","FT8","20m","14.0751","Norway","LA","JO49XR","6797"
"242","2022-04-08","16:45:28","33min","DM1YS","-19","FT8","20m","14.0751","Germany","DL","JO30PJ","6795"
"223","2022-04-08","16:48:29","30min","DF6DBF","-15","FT8","20m","14.0751","Germany","DL","JO31SI","6789"
"3","2022-04-08","17:18:26","0min","LA4MIA","-7","FT8","20m","14.0751","Norway","LA","JO59HQ81","6760"
"78","2022-04-08","17:05:29","13min","OZ5XE","-24","FT8","20m","14.0750","Denmark","OZ","JO47UF","6752"
"229","2022-04-08","16:48:15","30min","DG5DH","-14","FT8","20m","14.0751","Germany","DL","JO41DS","6743"
"37","2022-04-08","17:13:29","5min","JF1JBO","-15","FT8","20m","14.0751","Japan","JA","QM05FX","6734"
"79","2022-04-08","17:05:29","13min","OZ4DCJ","-21","FT8","20m","14.0751","Denmark","OZ","JO57BF","6727"
"20","2022-04-08","17:15:27","3min","IW1AZF","-21","FT8","20m","14.0751","Italy","I","JN35TC40","6726"
"281","2022-04-08","16:31:29","47min","HB9HJS","-23","FT8","20m","14.0751","Switzerland","HB","JN37XE","6715"
"298","2022-04-08","16:28:27","50min","DC8SG","-17","FT8","20m","14.0751","Germany","DL","JO40EA80BG","6714"
"273","2022-04-08","16:34:30","44min","OZ59A","-10","FT8","20m","14.0751","Denmark","OZ","JO57GH","6705"
"217","2022-04-08","16:49:27","29min","OZ7MGJ","-17","FT8","20m","14.0751","Denmark","OZ","JO56CC","6697"
"310","2022-04-08","16:26:15","52min","DG7LAN","-21","FT8","20m","14.0751","Germany","DL","JO43TR","6686"
"268","2022-04-08","16:39:26","39min","DL5CV","-16","FT8","20m","14.0751","Germany","DL","JO40KI","6683"
"143","2022-04-08","17:00:29","18min","HB9CQK","-19","FT8","20m","14.0751","Switzerland","HB","JN47GA","6669"
"97","2022-04-08","17:03:30","15min","JI1CHH","-22","FT8","20m","14.0751","Japan","JA","PM95UU","6666"
"146","2022-04-08","17:00:27","18min","JH1CVK","-9","FT8","20m","14.0751","Japan","JA","PM96UE78","6665"
"50","2022-04-08","17:10:30","8min","7K1BIB","-20","FT8","20m","14.0751","Japan","JA","PM95TQ","6660"
"121","2022-04-08","17:01:29","17min","JK1KSB","-16","FT8","20m","14.0751","Japan","JA","PM95TP22","6660"
"102","2022-04-08","17:03:29","15min","JM1SZY","-16","FT8","20m","14.0751","Japan","JA","PM95SO31LE","6652"
"31","2022-04-08","17:14:29","4min","JA1DTP","-17","FT8","20m","14.0751","Japan","JA","PM95SU","6651"
"65","2022-04-08","17:08:29","10min","SM6JQZ","-14","FT8","20m","14.0751","Sweden","SM","JO57TQ95","6651"
"104","2022-04-08","17:03:29","15min","JI1SVY","-19","FT8","20m","14.0751","Japan","JA","PM95SV","6651"
"282","2022-04-08","16:31:29","47min","DL1EDR","-20","FT8","20m","14.0751","Germany","DL","JO41TP","6650"
"144","2022-04-08","17:00:28","18min","DH5BM","-19","FT8","20m","14.0751","Germany","DL","JO41UV73","6648"
"106","2022-04-08","17:03:27","15min","JF1ATS","-20","FT8","20m","14.0751","Japan","JA","PM95RP","6645"
"119","2022-04-08","17:01:31","17min","JF1WHJ","-5","FT8","20m","14.0751","Japan","JA","PM95RN","6645"
"109","2022-04-08","17:02:31","16min","OZ7FOC","-24","FT8","20m","14.0751","Denmark","OZ","JO55JH73","6644"
"334","2022-04-08","16:13:29","1h:05m","OE6JGG","-24","FT8","20m","14.0751","Austria","OE","JN76","6636"
"283","2022-04-08","16:31:29","47min","DJ1AA","-23","FT8","20m","14.0751","Germany","DL","JO41XU55","6631"
"295","2022-04-08","16:28:29","50min","DG9FFM","-24","FT8","20m","14.0751","Germany","DL","JN49SS12","6628"
"200","2022-04-08","16:50:30","28min","HB3YIQ","-14","FT8","20m","14.0750","Switzerland","HB","JN47OM","6624"
"32","2022-04-08","17:14:29","4min","7K3EUT","-19","FT8","20m","14.0750","Japan","JA","PM96OF25","6620"
"67","2022-04-08","17:08:27","10min","SM6MUY","-18","FT8","20m","14.0751","Sweden","SM","JO67AK48TB","6620"
"246","2022-04-08","16:44:32","34min","13DPH2ØØ","-18","FT8","20m","14.0750","unknown","-","JO51CR","6612"
"305","2022-04-08","16:27:27","51min","DM5CB","-17","FT8","20m","14.0751","Germany","DL","JO52GH","6599"
"251","2022-04-08","16:43:27","35min","OZ1RH","-15","FT8","20m","14.0751","Denmark","OZ","JO55TN","6598"
"308","2022-04-08","16:26:31","52min","DM5UE","-16","FT8","20m","14.0751","Germany","DL","JO52IJ","6590"
"116","2022-04-08","17:01:39","17min","OZ5ACI","-16","FT8","20m","14.0751","Denmark","OZ","JO66CA25","6574"
"191","2022-04-08","16:51:29","27min","DL5TX","-17","FT8","20m","14.0751","Germany","DL","JN58AG64","6571"
"30","2022-04-08","17:14:29","4min","OZ7HDS","-24","FT8","20m","14.0751","Denmark","OZ","JO65EU","6559"
"160","2022-04-08","16:59:27","19min","SA6MCM","-19","FT8","20m","14.0751","Sweden","SM","JO66LQ","6546"
"95","2022-04-08","17:03:34","15min","JG1XBM","-16","FT8","20m","14.0751","Japan","JA","PM95DS","6539"
"249","2022-04-08","16:43:29","35min","DL2AKT","-24","FT8","20m","14.0751","Germany","DL","JO50NV40","6534"
"299","2022-04-08","16:28:26","50min","DL8NCU","-16","FT8","20m","14.0751","Germany","DL","JN59KT35DX","6533"
"327","2022-04-08","16:15:29","1h:03m","DKØND","-24","FT8","20m","14.0751","Germany","DL","JN59JG","6531"
"266","2022-04-08","16:39:29","39min","DG1OAM","-17","FT8","20m","14.0750","Germany","DL","JN59LO","6524"
"117","2022-04-08","17:01:31","17min","DL1DEU","-15","FT8","20m","14.0751","Germany","DL","JN59MN","6517"
"177","2022-04-08","16:56:27","22min","SM7VGY","-17","FT8","20m","14.0751","Sweden","SM","JO65MS","6517"
"61","2022-04-08","17:08:30","10min","SM7IUN","-12","FT8","20m","14.0751","Sweden","SM","JO65MR","6515"
"292","2022-04-08","16:28:29","50min","DL6ZFG","-17","FT8","20m","14.0751","Germany","DL","JO52VB","6510"
"238","2022-04-08","16:46:30","32min","DK3WL","-10","FT8","20m","14.0751","Germany","DL","JO50SV94","6505"
"214","2022-04-08","16:49:29","29min","SM4FXR","-14","FT8","20m","14.0751","Sweden","SM","JO79OF","6496"
"226","2022-04-08","16:48:29","30min","SA5CDO","-24","FT8","20m","14.0761","Sweden","SM","JO78KK67","6488"
"167","2022-04-08","16:58:27","20min","DH1NGL","-20","FT8","20m","14.0750","Germany","DL","JO50TE","6487"
"224","2022-04-08","16:48:29","30min","JO2OTW","-19","FT8","20m","14.0751","Japan","JA","PM85UD","6487"
"357","2022-04-08","14:19:30","2h:59m","DL6AWJ","-15","FT8","20m","14.0751","Germany","DL","JO50UJ56","6484"
"256","2022-04-08","16:42:27","36min","SA7ORA","-22","FT8","20m","14.0751","Sweden","SM","JO65SM","6479"
"263","2022-04-08","16:39:30","39min","DL9GTB","-14","FT8","20m","14.0750","Germany","DL","JO63LX40","6476"
"1","2022-04-08","17:18:30","0min","SM7EGM/QRP","-19","FT8","20m","14.0751","Sweden","SM","JO65TK","6472"
"219","2022-04-08","16:48:30","30min","DO4DXA","-15","FT8","20m","14.0750","Germany","DL","JN58QC","6471"
"297","2022-04-08","16:28:27","50min","DF1XM","-17","FT8","20m","14.0751","Germany","DL","JO61EJ81AM","6457"
"240","2022-04-08","16:46:27","32min","IN3THU","-19","FT8","20m","14.0761","Italy","I","JN56PL","6455"
"188","2022-04-08","16:51:29","27min","DF3NK","-22","FT8","20m","14.0750","Germany","DL","JO60AA","6454"
"123","2022-04-08","17:01:29","17min","JE2FUP","-13","FT8","20m","14.0751","Japan","JA","PM85OC02","6442"
"173","2022-04-08","16:57:29","21min","SM5FQQ","-13","FT8","20m","14.0751","Sweden","SM","JO89HO19","6434"
"307","2022-04-08","16:27:26","51min","DF3YG","-17","FT8","20m","14.0751","Germany","DL","JO62NN","6432"
"5","2022-04-08","17:16:33","2min","JH2QBV","-16","FT8","20m","14.0751","Japan","JA","PM85LD","6419"
"103","2022-04-08","17:03:29","15min","JK2IZR","-18","FT8","20m","14.0761","Japan","JA","PM85LD","6419"
"45","2022-04-08","17:11:31","7min","DLØØ73SWL","-18","FT8","20m","14.0751","Germany","DL","JO62PK","6418"
"88","2022-04-08","17:04:29","14min","JS2IIU","-15","FT8","20m","14.0751","Japan","JA","PM85KG","6411"
"21","2022-04-08","17:15:27","3min","DK3TNA","-21","FT8","20m","14.0751","Germany","DL","JO62RM04","6409"
"91","2022-04-08","17:04:27","14min","DK8RE","-20","FT8","20m","14.0750","Germany","DL","JO61OK54","6402"
"330","2022-04-08","16:14:27","1h:04m","DD6UJS","-20","FT8","20m","14.0750","Germany","DL","JO62SK","6402"
"199","2022-04-08","16:50:31","28min","DL7UST","-24","FT8","20m","14.0751","Germany","DL","JO62TM79","6398"
"196","2022-04-08","16:51:15","27min","SM2GHI","-21","FT8","20m","14.0751","Sweden","SM","KP25AX","6390"
"40","2022-04-08","17:12:32","6min","DL2JGK","-26","FT8","20m","14.0751","Germany","DL","JO60PQ","6380"
"13","2022-04-08","17:15:29","3min","SM5TSP","-16","FT8","20m","14.0751","Sweden","SM","JP90BD83","6376"
"211","2022-04-08","16:49:30","29min","SMØLQB","-23","FT8","20m","14.0751","Sweden","SM","JO89WF","6353"
"101","2022-04-08","17:03:30","15min","OHØK/6","-15","FT8","20m","14.0749","Finland","OH","KP03SF","6349"
"410","2022-04-08","11:38:31","5h:40m","YB9LCM","-16","FT8","20m","14.0751","Indonesia","YB","PH19TT","6321"
"47","2022-04-08","17:11:29","7min","JQ3ABD","-19","FT8","20m","14.0751","Japan","JA","PM74VW","6313"
"49","2022-04-08","17:10:30","8min","JG3CYV","-13","FT8","20m","14.0751","Japan","JA","PM74UX","6305"
"316","2022-04-08","16:17:29","1h:01m","OK1VK","-12","FT8","20m","14.0751","Czech Rep.","OK","JN79BR","6301"
"147","2022-04-08","17:00:27","18min","IUØAFP","-20","FT8","20m","14.0751","Italy","I","JN61HS","6298"
"129","2022-04-08","17:00:31","18min","JL3LSF","-19","FT8","20m","14.0751","Japan","JA","PM74SL","6291"
"317","2022-04-08","16:16:32","1h:02m","OK4FD","-16","FT8","20m","14.0751","Czech Rep.","OK","JN79EW63KT","6288"
"239","2022-04-08","16:46:30","32min","IV3DXW","-16","FT8","20m","14.0751","Italy","I","JN65QQ63","6284"
"87","2022-04-08","17:04:29","14min","JP3RNQ","-19","FT8","20m","14.0751","Japan","JA","PM74RT","6283"
"197","2022-04-08","16:51:15","27min","OE5EAN","-18","FT8","20m","14.0751","Austria","OE","JN68XD","6282"
"309","2022-04-08","16:26:30","52min","OH6MR","-24","FT8","20m","14.0751","Finland","OH","KP25SB","6278"
"267","2022-04-08","16:39:27","39min","OH8AV","-21","FT8","20m","14.0751","Finland","OH","KP25TB","6275"
"54","2022-04-08","17:08:32","10min","OK1VVE","-18","FT8","20m","14.0751","Czech Rep.","OK","JN79HX","6272"
"303","2022-04-08","16:27:29","51min","SP3BGP","-22","FT8","20m","14.0750","Poland","SP","JO71RN","6252"
"10","2022-04-08","17:15:30","3min","IU6OSN","-15","FT8","20m","14.0751","Italy","I","JN63RI","6246"
"194","2022-04-08","16:51:28","27min","OE8IDK","-21","FT8","20m","14.0751","Austria","OE","JN76DN","6228"
"287","2022-04-08","16:29:27","49min","S53CO","-20","FT8","20m","14.0751","Slovenia","S5","JN76DB","6220"
"122","2022-04-08","17:01:29","17min","OH1TX","-19","FT8","20m","14.0751","Finland","OH","KP00UO36","6215"
"201","2022-04-08","16:50:29","28min","SP3AP","-15","FT8","20m","14.0751","Poland","SP","JO83ID","6213"
"39","2022-04-08","17:13:15","5min","OK1ØØ8SWL","-23","FT8","20m","14.0751","Czech Rep.","OK","JN79QQ","6212"
"300","2022-04-08","16:27:30","51min","OE8MDK","-15","FT8","20m","14.0751","Austria","OE","JN76GP42","6211"
"56","2022-04-08","17:08:31","10min","S52D","-20","FT8","20m","14.0751","Slovenia","S5","JN76FB","6207"
"230","2022-04-08","16:47:33","31min","SP6ARC","-19","FT8","20m","14.0751","Poland","SP","JO70XV","6201"
"302","2022-04-08","16:27:29","51min","S51TC","-20","FT8","20m","14.0751","Slovenia","S5","JN76GC34","6201"
"55","2022-04-08","17:08:31","10min","S57CT","-20","FT8","20m","14.0751","Slovenia","S5","JN76HD","6196"
"241","2022-04-08","16:46:27","32min","OE8KJK","-19","FT8","20m","14.0751","Austria","OE","JN76KT","6189"
